merchants_all,FIPS,State,County,Deaths,Years of Potential Life Lost Rate,% Fair or Poor Health,Average Number of Physically Unhealthy Days,Average Number of Mentally Unhealthy Days,% Low Birthweight,% Smokers,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,Primary Care Physicians Rate,Dentist Rate,% With Annual Mammogram,% Vaccinated,High School Graduation Rate,% Some College,% Children in Poverty,Income Ratio,% Single-Parent Households,Social Association Rate,Violent Crime Rate,Injury Death Rate,Average Daily PM2.5,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,Life Expectancy,Age-Adjusted Death Rate,Child Mortality Rate,Infant Mortality Rate,% Frequent Mental Distress,HIV Prevalence Rate,% Food Insecure,% Limited Access to Healthy Foods,Drug Overdose Mortality Rate,Motor Vehicle Mortality Rate,% Insufficient Sleep,% Children Uninsured,% Disconnected Youth,Average Reading Performance,Average Math Performance,% Enrolled in Free or Reduced Lunch,Black/White Segregation Index,non-White/White Segregation Index,Homicide Rate,Suicide Rate (Age-Adjusted),Firearm Fatalities Rate,Juvenile Arrest Rate,% Homeowners,% Severe Housing Cost Burden,Population,% less than 18 years of age,% Black,% American Indian & Alaska Native,% Asian,% Native Hawaiian/Other Pacific Islander,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Female,% Rural,internet_consumer,internet_nonconsumer,internet_all,internet_hhs,internet_ratio,covid_cases,covid_deaths,internet_percent,%  Adults with Obesity,Heart Disease Death Rate,Hypertension Death Rate,% Adults 65 and Older,COPD Mortality Rate,% Diagnosed Diabetes,% Nonwhite,% households wo car,Number of Hospitals,% disabled,% Without Health Insurance,% Limited English Proficiency,% workers commuting by public transit,% Veterans in Civilian Adult Population,opioid death rate,% Below Poverty,Median Household Income,% No College Degree,Unemployment Rate,% Not in Labor Force,% Jobs in Leisure and Hospitality,% Part-time,% Self-Employed,Presence of Water Violation (dummy Y/N),Other Primary Care Provider Ratio (:1)
-0.9999999999904577,1059,Alabama,Franklin,531,10155.22727,25.36802147,5.216587949,5.182013546,9.945872801,19.25058304,7.9,38.1,58.14723694,13.37365231,11.42857143,263.5,47.35748219,44.4515,25.50776,32,38,92.10526316,41.06716886,30.1,4.401448328,42.27799228,9.52532148,264.2344364,83.65920283,10.5,12.95425396,83.21196461,37.6,74.64628269,491.5810234,64.69979296,0.0,16.13812802,53.8,12.9,4.120619393999999,0.0,22.61665672,38.42066779,4.2582764719999995,0.0,2.7103147410000004,2.592275769,68.73271515,56.92458227,51.00729701,4.523331343,14.24599904,14.57698231,17.42857143,70.56199822,7.8846522320000005,31363,24.53528043,3.883557058,1.546408188,0.341166343,0.248700698,17.75021522,76.17574849,5.133267522,49.54883143,70.36651527,6.0,1.0,6.0,11.533,0.48,1836,30,48.0,36.6,472.1,150.9,17.135,96.5,12.8,16.08965823,0.049163270999999995,2,15.5,16.4,3.371989295,0.2,5.296,15.94235245,16.1,44874,8.751082459,2.8,39.62202136,6.6263974039999995,43.20760664,7.788161994,0,1960
-0.9999320508407231,1069,Alabama,Houston,1637,9647.190512000001,20.2697971,4.66568897,4.766954564,10.5193662,19.24978279,7.1,30.6,66.54455572,13.52370177,25.0,588.4,35.07194245,84.33481,66.84364000000001,42,45,90.91743119,59.28853755,21.9,5.141591486,42.25042512,11.97937631,487.7884842,72.67636963,10.7,13.45103518,88.40002746,25.8,75.86663695,440.51539180000003,89.48315762,9.831303765,15.19766223,366.5,16.5,6.282605938,13.09385419,17.15713188,37.04631197,2.4494228369999997,9.796081567,3.088113264,2.880960673,64.20998522,48.11854602,43.91141284,6.725595696,15.20691374,16.87472435,42.56637168,65.57715334,12.38057325,104722,23.03240962,26.91984492,0.540478601,1.059949199,0.09453601,3.438627987,66.31844312,0.592784557,51.98143657,33.80405133,29.0,3.0,32.0,39.56,0.73,3331,23,73.0,38.5,363.3,208.3,18.118,55.09,14.4,30.63189972,0.061627907,5,17.8,12.7,0.619060963,0.1,9.959,4.774545941,19.4,50138,13.41015804,3.0,44.42761671,12.06256628,45.69722461,9.519087754,0,620
-0.999999999654183,1071,Alabama,Jackson,1126,11088.1462,23.24476181,5.032927396,5.065956082,8.948035488,19.95892088,7.9,29.1,47.19033573,13.49201628,25.0,263.9,38.67871259,53.94055,34.79202,42,42,90.11725293,44.67778134,26.8,5.040583263,30.89680036,9.054306575,316.9849481,96.21761281,11.0,10.80471296,86.29860971,37.1,73.80725219,550.5320339,59.01177966,8.972058447,15.80285361,74.3,13.6,3.272510542,10.27069706,26.71486246,38.04265797,3.389232127,9.371095377,2.9595973260000004,2.8287897930000003,57.12132629999999,44.79878313,22.51219629,4.361610197,24.78140104,25.30024879,13.77358491,74.09095317,10.33555603,51736,20.88680996,3.413483841,1.68161435,0.585665687,0.11017473300000001,2.9534560069999998,89.06757384,0.44421005700000005,50.92392145,77.01730325,12.0,1.0,13.0,20.368,0.57,1670,12,57.0,35.3,523.4,129.9,20.515,86.22,13.3,8.98759934,0.046150825,1,18.8,13.3,0.290894987,0.0,7.09,9.664450286000001,14.7,44322,9.527284521,3.3,44.37970726,8.534239549,47.72805133,8.323506289,0,1617
-0.9999599819602908,1073,Alabama,Jefferson,11214,10969.5082,19.69630214,4.410889766,4.736544474,11.32853403,17.62204526,6.3,30.1,78.62774995,14.68864353,16.152019,914.9,29.51960335,107.5551,88.27544,43,44,88.73381114,68.1047602,22.6,5.340298508,42.57615687,14.4418133,872.7500202,97.26665248,13.4,16.76248687,83.71869432,33.1,74.67116264,500.8187813999999,84.25407063,10.54481547,14.56821527,621.1,17.8,12.27159061,30.03006039,16.10854736,36.34513264,3.12833846,7.880434782999999,2.982918873,2.73946704,52.87654633,63.97786086,60.31224938,18.72835143,12.96926079,27.30983293,10.99697885,62.79912925,15.13814359,659300,22.762172,43.12604277,0.28697103,1.77096921,0.057030184000000005,3.980888822,49.69983316,1.2296004729999999,52.73911725,9.833765145,203.0,21.0,224.0,261.39,0.78,20584,354,78.0,34.4,369.8,155.4,16.297,48.44,11.5,48.08377735,0.076441333,14,15.5,11.1,1.337937484,0.9,7.351,21.234642800000003,16.2,54127,20.35495828,2.9,39.3118115,10.38683546,41.33201401,7.97851761,0,698
-0.9999420763332331,1077,Alabama,Lauderdale,1553,9035.057259000001,20.12583341,4.668641982,4.758548473,9.863098942,16.6560043,7.6,28.5,65.49202343,13.74675543,25.30120482,427.9,22.77187058,50.78995,55.202569999999994,40,49,94.38528558,59.32700033,17.9,4.523242916,32.6815186,14.80472887,268.6032092,77.76469699,11.0,12.59124088,88.04792962,29.0,76.16952605,448.1761694,55.51343154,7.108638541,14.57050903,91.9,14.0,5.038074088,12.98499872,20.36176061,35.05816101,3.068601446,0.0,3.2496890830000003,3.066933688,49.12680931,45.70720622,43.60964832,5.55320744,13.00779455,13.60882197,18.73563218,68.48418757,10.91323824,92387,19.6651044,9.893166788,0.451362205,0.766341585,0.056284975,2.8618745060000004,84.60497689,0.57371171,52.02030589,49.29510619,24.0,2.0,26.0,38.634,0.61,1807,37,61.0,32.5,399.4,101.7,20.497,65.65,12.7,12.98698493,0.06983486,1,14.7,11.7,0.8049021140000001,0.0,8.377,5.412016842000001,15.7,48188,14.86494985,3.3,44.17152155,15.16405856,44.57953918,9.491895649,0,1216
-0.9831091711876088,1079,Alabama,Lawrence,666,11825.56396,21.83380312,4.88277199,5.04845692,8.522283033999999,20.18764616,8.0,36.4,48.98511896,14.331455100000001,27.65957447,142.2,38.16907708,15.12905,9.10277,39,40,88.05555556,48.39478305,31.4,4.901549018,29.70049917,13.61614572,260.4530022,102.5072057,11.3,10.62312312,87.22150468,46.4,73.81540359,533.8289864,83.69368113,0.0,15.35418659,81.8,13.4,2.1224881730000003,16.1209068,29.5798377,38.71894829,4.544843351,16.20076239,2.9434599710000002,2.7535304710000004,61.27471603,68.74179040000001,36.89199506,5.144319599,21.53527355,21.70740826,19.39393939,79.09608929999999,9.166666667000001,32957,21.58873684,10.83229663,5.80453318,0.23363777,0.021239797,2.227144461,76.38437965,0.19798186199999998,51.30928179,91.28978712,6.0,0.0,6.0,13.056,0.44,652,26,44.0,32.5,479.4,119.1,19.095,83.66,20.5,21.79313256,0.053998162,1,20.5,13.9,0.202950589,0.1,6.087999999999999,15.17128379,17.7,47797,8.449858454,3.1,46.38734822,11.34512219,48.53524123,6.966653274,0,2746
-0.9999981212393801,1081,Alabama,Lee,1701,6973.450290000001,21.46390783,4.490927657,4.634511993,8.684712162,17.56014041,6.4,21.3,67.74904276,15.74760323,28.73563218,324.2,16.50008616,52.59771,29.8888,37,42,91.14302813,72.65278009,19.3,6.336576709,35.80821838,8.044355337999999,415.63740099999995,57.55330592,12.1,19.23143351,84.42315414,28.0,78.22598028,356.3738685,64.88961475,7.712491055,14.72367357,197.7,17.0,12.24950372,7.223405485,12.6145594,36.5670481,3.144286906,4.040669647,3.271197373,3.131354397,46.93234788,34.50846475,30.178651199999997,8.501116114,12.199979800000001,16.83874016,0.0,60.3321375,17.49991129,163941,21.28387652,22.77709664,0.372695055,4.194191813,0.09027638,3.759889228,67.47610421,1.173793508,50.81218243,27.40949896,48.0,3.0,51.0,59.001000000000005,0.81,6117,61,81.0,30.8,318.8,381.6,12.405,65.86,10.6,29.69545537,0.046422942,1,13.2,10.5,1.9032220030000002,0.7,8.004,3.0498777,15.5,54160,19.59198393,2.7,41.20672844,15.09618574,46.55377968,8.008559583,1,1744
-0.9962749239848128,1083,Alabama,Limestone,1258,7722.208551000001,20.11404561,4.5193296830000005,4.758755927,9.299363057,18.17335659,8.1,29.3,60.96736005,14.96338315,26.168224300000002,313.6,24.20817998,33.89759,27.034329999999997,43,46,92.00743494,58.79575447,15.8,5.127206694,25.63054812,9.109976484,160.1237419,61.40251063,11.8,11.30163679,87.64416834,41.2,77.70135529,377.45524589999997,53.56747755,6.194565677000001,14.11353788,129.5,12.2,3.518353856,7.7648246389999995,17.12654022,37.39478359,3.233256351,0.0,3.04713387,2.921968298,41.8484679,41.01686552,31.65129818,5.137962066,14.61730421,17.39022154,0.0,78.01780489,9.517647439,96174,22.55911161,13.49325181,0.826626739,1.596065465,0.192359681,6.145111985,76.11412648,0.9529881929999999,49.92825504,57.60914208,26.0,2.0,28.0,32.385999999999996,0.81,2229,22,81.0,32.6,423.3,174.3,15.245999999999999,56.56,11.2,19.24622792,0.036157599,2,16.3,10.9,0.846666252,0.2,9.945,5.198910308,12.0,64729,17.3637439,2.6,42.22058262,8.388049902,45.39149924,8.686744014,0,1850
-0.9999950387556148,1089,Alabama,Madison,4805,8270.305986,19.25782533,4.365622504,4.6548938060000005,9.741973067,16.820172699999997,7.5,22.0,69.31343355,15.58025881,32.0441989,625.4,19.91511988,88.35439000000001,54.29459,46,45,93.19437469,73.19534338,16.9,5.240480881,30.05828158,10.80194767,610.7231592,63.25786389,11.6,11.94355127,88.06760715,26.0,77.40538974,393.1156037,63.080936,7.484148157999999,13.87830515,236.6,13.8,7.467345122999999,17.058049,12.79313223,36.15362162,2.915172091,6.269592477000001,3.1798102260000003,3.0739169530000003,39.47185277,47.41045904,39.96910716,7.546737307000001,16.15852481,17.28265247,22.79891304,67.22613868,11.04709472,366519,21.81769567,24.43693233,0.809780666,2.677896644,0.11513727800000001,5.068768604,64.59583269,1.117454509,51.141959899999996,16.44151477,121.0,10.0,132.0,142.253,0.85,8182,78,85.0,33.5,385.9,208.3,15.322000000000001,53.14,11.9,31.80585077,0.049932162999999995,7,13.1,9.5,1.416808944,0.2,11.765,3.001208669,11.5,68609,25.97271553,2.5,36.58447232,9.917383437,39.68382855,7.252275168,0,858
-0.9999992215426176,1093,Alabama,Marion,620,11106.40739,22.25650467,4.912018071,4.947847815,9.481550677000001,19.06020361,7.9,31.3,47.03340265,14.03490007,16.12903226,298.3,41.02564103,33.51993,16.79938,35,39,90.21739129999999,55.60644113,27.4,4.78808713,26.485622999999997,10.39117756,295.8973336,93.31280452,10.5,11.13336003,86.13312878,29.5,74.46923681,536.1061648,63.7882231,11.03117506,15.23341228,113.5,13.3,3.254542626,0.0,25.62958604,37.53765331,3.0531996919999997,14.84716157,3.122812754,2.969939787,57.73309766,33.37134272,30.00337723,4.746219636,18.670757899999998,20.662121,0.0,75.36030134,9.504203122,29763,20.77411551,3.783220778,0.423344421,0.325908007,0.063837651,2.573665289,91.82542083,0.510096391,50.65685583,88.85495191,6.0,1.0,6.0,12.453,0.44,992,29,44.0,38.7,553.3,124.1,21.505,79.24,16.8,6.938094444,0.04561149900000001,2,25.9,13.1,0.704225352,0.1,6.412000000000001,16.79938178,16.9,44675,7.911808951,3.4,46.69414674,7.8908188589999995,44.79189851,8.623744832,1,1417
-0.999999162311155,1095,Alabama,Marshall,1777,10062.94593,22.39465306,4.965234306,5.051931782,8.130519061000001,21.01785348,8.0,36.2,54.41898967,14.19656084,24.09638554,344.3,46.30357845,55.4695,35.3765,36,43,92.28934817,52.02993291,27.9,4.9171490989999995,34.37219443,10.25662494,286.26908239999995,87.57284612,11.8,13.92919327,85.33814107,31.4,74.35386014,519.5506984,51.86831799,6.1484409310000006,15.81151737,115.4,12.2,5.187505411,14.64363664,22.38208472,35.71209728,3.6329496289999996,7.626943005,3.000898152,2.935818977,61.0469592,50.35430147,26.62089659,3.605168008,16.86160427,16.38053237,17.38317757,70.36623109,12.02063107,96109,24.90505572,2.4035210019999997,1.1216431340000002,0.7335421240000001,0.271566659,14.32540137,80.43679572,4.005236488,50.57486812,53.26868704,25.0,3.0,28.0,34.588,0.73,4025,45,73.0,36.8,467.9,115.5,17.308,97.47,10.0,7.628356719,0.0484272,2,15.5,14.4,3.7998624480000003,0.5,8.574,5.2024264119999994,15.7,48913,12.98725666,2.5,40.76905507,9.725653019,44.76995337,10.76978032,0,1317
-0.9999751730267584,1097,Alabama,Mobile,7126,10464.35973,22.3990914,4.527724336,5.154593676,11.82239521,19.36996915,6.4,30.6,70.21758291,15.19329811,34.93333333,732.4,35.51484897,67.15706,50.99612,35,41,83.70992038,59.52648535,31.4,5.271608361,44.07217287,11.66793492,548.14738,81.85942946,10.8,16.61804745,86.22803552,36.5,75.0935599,495.7303893,74.7822891,9.380521775,15.58144539,510.8,17.9,10.265925300000001,13.84252359,18.44140167,37.29141239,2.767215465,9.380742374,2.909443604,2.687762751,68.38954137,55.97460578,50.62611551,14.92547089,15.55655525,23.92591456,25.92677346,64.8908112,14.77392788,413757,23.37386437,35.74561881,0.9389569240000001,2.065946921,0.043262108,3.0568667119999997,56.72169897,0.737186928,52.36890252,20.02024252,113.0,12.0,125.0,153.79399999999998,0.73,13692,296,73.0,38.0,446.3,203.4,16.636,54.82,13.3,41.23894574,0.06756440400000001,7,14.0,13.1,1.061406267,0.5,8.866,7.975695879,17.7,49492,15.41468523,3.7,42.23676856,10.50714094,44.50970066,7.916616529,1,898
-0.9931928106769041,1099,Alabama,Monroe,419,12611.658790000001,30.01619585,5.673768195,5.299630073,12.17277487,23.25753896,5.0,33.7,51.543263399999994,11.23033314,29.03225807,576.7,36.85741998,37.511140000000005,23.7338,39,37,88.03088803,40.808902200000006,31.6,8.40203675,56.17886179,12.66000844,492.3091419,92.05534479,10.4,10.52315093,91.57347614,32.0,74.13195162,549.9948845,99.69566586,13.36728199,17.49854691,213.7,24.1,12.83952666,0.0,36.74974735,38.05333372,3.307835435,0.0,2.87037536,2.693383911,66.9159954,35.18297907,32.74652615,11.1561733,14.04246602,19.52689132,11.30434783,60.89090686,12.88435829,21067,21.56453221,40.9645417,1.343333175,0.469929273,0.042720843,1.613898514,53.95642474,0.088906451,52.50866284,79.04456390000001,5.0,1.0,5.0,8.207,0.56,595,8,56.0,43.0,386.7,363.3,21.15,55.39,19.9,45.0818148,0.109662483,1,13.8,13.7,0.220885998,0.7,8.872,23.73380168,23.3,40005,9.070525887,4.9,57.14285714,6.793783048,58.51088378,5.807255177,0,2341
-0.999999999992747,11001,District of Columbia,District of Columbia,8387,8111.250945000001,13.03379366,2.885692334,3.562902972,9.925573267,15.96559215,8.6,18.4,100.0,27.3130182,28.88888889,1312.3,27.11591236,117.4399,118.15703,35,38,72.36731255,81.19717875,24.5,7.218459442,52.07704804,28.74755754,1226.434877,78.35790464,9.7,21.46124501,34.26350746,48.8,78.59197569999999,413.84898239999995,81.46871805,7.660604575,10.83328486,2459.9,11.0,0.78589846,40.09439752,5.482678363,36.20131325,1.060746854,6.989464524,2.9067922630000003,2.7899643860000003,0.0,68.02563344,60.42019491,16.59736874,6.404213694,15.78305979,30.48498845,41.79232339,18.39325344,702455,18.14977472,44.89070474,0.611569424,4.4166530239999995,0.138798927,11.28171911,37.05119901,2.4951313369999997,52.55112427,0.0,242.0,35.0,277.0,277.985,0.87,15473,629,87.0,24.6,380.3,346.1,12.376,22.5,8.9,59.02559248,0.358425814,15,11.8,3.6,3.537227803,34.8,4.814,27.04799596,14.1,90395,24.76746351,5.5,29.209137199999997,10.50841648,34.04896893,7.414208045,0,561
-0.9999425715760292,1101,Alabama,Montgomery,3323,9820.775786,23.87508622,5.039619345,4.666580357,12.42354221,19.68315291,5.5,28.7,73.78478656,13.85100674,28.220858899999996,1247.8,36.94868027,97.50889000000001,74.41431999999999,43,38,81.60813309,62.19480477,31.3,5.488204456,51.93751764,15.04548944,531.7145579,70.17444625,11.9,18.30416482,84.56424295,20.8,76.12818958,445.32371860000006,94.42249604,9.244204952,14.94974453,749.8,20.7,14.57214106,7.071739854,13.85151429,37.11891253,2.661177681,9.749459697,2.507577779,2.419999581,71.47413182,51.42601709,47.9900365,19.89581143,11.35272375,27.48646446,28.06034483,58.58073134,16.99072412,225763,23.37584104,58.54546582,0.336636207,3.1905139460000003,0.095232611,3.5156336510000004,33.28844851,1.4398041830000001,52.81689205,10.49123006,66.0,7.0,73.0,89.77600000000001,0.74,8988,186,74.0,37.1,329.0,280.2,15.578,57.69,15.2,63.48742625,0.08459944800000001,8,16.2,12.2,1.566204709,0.5,9.479,2.214711888,15.8,52711,19.61280468,3.1,41.05160499,9.373757455,42.20920777,6.8941621379999996,0,803
-0.9999942888528558,1103,Alabama,Morgan,1988,9540.78076,20.55428234,4.557816378,4.6675274369999995,8.768373036,18.85570615,7.9,26.6,59.22922420000001,13.5503695,26.02739726,297.9,37.46970239,48.81415,52.0619,41,44,90.19607843,55.90875346,20.1,4.595366868999999,31.04235727,12.54018751,180.7332486,80.35685827,11.6,13.44091845,89.0115305,34.9,75.53649746,463.40090599999996,50.45223549,7.526549129,14.41293756,140.7,12.9,4.084201812,15.12948316,15.66474106,37.51680578,3.0335398419999997,6.0894709989999996,2.999028407,2.7911874410000004,52.02547771,52.95489368,46.17882316,6.457221505,21.55767224,21.47323144,21.50793651,72.13775577,10.17697092,119089,22.81319014,12.65943958,1.100857342,0.7019959859999999,0.152826877,8.453341619,75.33525347,2.095249993,50.72424825,38.59737217,33.0,3.0,36.0,45.903999999999996,0.73,3420,31,73.0,35.2,470.3,197.0,17.832,69.29,10.4,19.43889458,0.052609794,4,16.8,13.2,2.1798186040000003,0.4,8.871,12.59562176,13.7,54355,15.361672199999997,2.6,38.67630654,9.479166667000001,42.763704600000004,8.038071017,0,1452
-0.9847170329888384,1109,Alabama,Pike,521,10402.613290000001,24.55416321,5.0888859580000005,5.054337662,10.35013467,20.60465618,6.2,27.8,51.41797623,15.00951282,38.46153846,1076.1,18.06282723,48.09571,26.99622,45,38,87.28522337,59.6498427,30.6,6.953474775,46.41648724,10.52093666,564.4020349,61.32534901,11.0,15.78125,83.60107582,25.5,75.44015866,518.4540102,54.6597431,0.0,15.84207391,356.5,21.0,6.304344574,0.0,22.3322611,39.09668052,3.3433734939999997,7.7569736339999995,2.821660595,2.735278735,73.36744639,26.38321932,22.30101942,10.73666399,9.881294157000001,16.23318062,0.0,59.27946653,16.40478863,33338,18.98134261,37.31477593,0.7079008940000001,2.129701842,0.089987402,2.405663207,55.79218909,1.452032211,51.71276021,51.67938235,7.0,1.0,8.0,12.284,0.55,1234,12,55.0,38.6,419.6,196.3,15.193,62.54,14.2,43.23863126,0.07318463,1,17.1,14.0,2.372910713,0.1,6.974,14.99790029,21.8,41271,14.08436107,3.3,44.1459706,11.3964687,51.14217675,7.246998285,0,1235
-0.9999997635402944,1113,Alabama,Russell,1098,11234.37484,25.46314877,5.024273935,5.01588296,10.40443027,21.79131984,6.6,31.5,64.34925492,13.28764591,18.68131868,697.7,39.02792307,26.29503,25.96009,38,40,88.14589666,61.46744115,31.6,5.198554823,46.21490943,9.992111491000001,504.9962393999999,88.61790287,12.1,16.78979181,86.86224490000001,38.2,73.48211671,572.3038679,76.01409716,9.203939932,15.55869717,417.0,19.2,5.546703227999999,10.40474456,26.1185195,41.24697987,2.289114456,10.4815864,2.913553298,2.624345218,68.52259620000001,40.75696643,37.99301452,12.20491565,17.16616289,24.63509269,23.16666667,59.81090589,15.595989600000001,57781,24.17403645,44.75692702,0.621311504,0.877451065,0.28036897899999996,5.616032952,45.98397397,1.037901955,51.98248559,35.4089939,13.0,1.0,15.0,22.69,0.59,1814,3,59.0,38.6,400.8,427.2,14.819,71.37,15.5,49.74318451,0.098281181,2,18.8,12.0,1.71064204,0.2,13.126,8.653363562000001,18.9,43670,11.44141829,2.9,47.51938155,11.88209576,45.48848123,5.737635501000001,0,4445
-0.9997413724174038,1115,Alabama,St. Clair,1519,9942.758026000001,19.27257125,4.53789553,4.604376116,8.770949721000001,18.33530128,8.4,30.7,42.33249196,15.14834421,18.36734694,242.6,31.56971646,17.007,29.315590000000004,38,39,88.40579709999999,55.49186472,15.0,4.215113307,26.32371393,8.616877742,299.3994771,95.28607478,12.0,10.55607917,86.62258259,53.6,74.95095495,474.624008,54.784969,6.734006733999999,13.87561746,142.3,11.7,1.567858407,31.70912166,22.12302368,36.63076878,2.639324029,0.0,3.078895953,2.928039384,47.31932964,30.16084771,25.91400023,5.407850232,19.35437225,16.64086952,16.95652174,78.94131543,10.06700547,88690,22.69252452,9.325741346000001,0.359679784,0.890743038,0.07554403,2.507610779,85.60153343,0.47645159299999995,50.35855226,72.79676528,24.0,2.0,25.0,32.486,0.73,2447,37,73.0,36.6,435.3,138.5,16.85,82.78,12.8,12.69328568,0.030136059,1,16.5,11.5,0.47556881799999995,0.2,9.839,19.16788815,11.2,65403,10.6017192,2.7,42.22919042,12.20217326,41.18868972,8.341340535,0,1971
